303,Cat112,Prod7,25162
360,Cat111,Prod1,22029
377,Cat111,Prod10,22720
392,Cat111,Prod4,22268
426,Cat113,Prod8,26663
363,Cat113,Prod5,26590
409,Cat114,Prod12,27768
379,Cat111,Prod9,23853
267,Cat111,Prod2,22337
302,Cat112,Prod3,23795
284,Cat111,Prod6,21073
334,Cat111,Prod5,23295
424,Cat111,Prod2,21438
387,Cat111,Prod9,22807
393,Cat114,Prod9,27289
339,Cat114,Prod11,28150
247,Cat111,Prod8,21741
395,Cat114,Prod8,27551
254,Cat111,Prod4,21407
423,Cat113,Prod4,26607
275,Cat112,Prod2,24542
352,Cat112,Prod5,24395
331,Cat111,Prod13,22256
338,Cat112,Prod13,23451
439,Cat114,Prod8,28346
370,Cat114,Prod6,28032
351,Cat111,Prod12,22627
275,Cat112,Prod7,24705
342,Cat112,Prod13,23337
343,Cat112,Prod12,23207
247,Cat111,Prod5,21905
404,Cat111,Prod11,21654
422,Cat113,Prod4,27499
365,Cat114,Prod1,26831
275,Cat113,Prod12,25063
324,Cat112,Prod2,23426
418,Cat111,Prod3,21394
296,Cat112,Prod9,23698
421,Cat114,Prod1,27032
373,Cat114,Prod6,27026
311,Cat112,Prod9,26146
245,Cat111,Prod5,21619
262,Cat114,Prod12,27525
349,Cat111,Prod10,22493
328,Cat111,Prod6,22424
309,Cat112,Prod8,23491
279,Cat111,Prod13,22518
253,Cat111,Prod2,22474
264,Cat111,Prod1,21089
345,Cat112,Prod3,23782
444,Cat114,Prod6,27488
307,Cat112,Prod1,23396
318,Cat112,Prod8,23390
295,Cat112,Prod13,24732
315,Cat112,Prod4,24000
375,Cat111,Prod4,23222
264,Cat111,Prod3,21125
390,Cat111,Prod5,21208
258,Cat111,Prod2,21121
345,Cat112,Prod5,23946
436,Cat113,Prod9,26197
337,Cat111,Prod2,22714
353,Cat111,Prod7,22561
320,Cat112,Prod13,23303
385,Cat114,Prod5,27147
382,Cat111,Prod7,22317
322,Cat112,Prod1,24645
255,Cat114,Prod11,28705
436,Cat113,Prod6,26354
425,Cat111,Prod8,21705
304,Cat112,Prod7,25515
285,Cat112,Prod12,23948
348,Cat111,Prod9,22487
417,Cat114,Prod9,27951
412,Cat113,Prod13,26443
300,Cat112,Prod2,22999
301,Cat114,Prod12,27190
283,Cat112,Prod13,25256
415,Cat111,Prod9,21678
416,Cat113,Prod1,27237
269,Cat113,Prod13,25243
362,Cat112,Prod4,23340
298,Cat112,Prod12,24090
419,Cat111,Prod1,21249
314,Cat111,Prod6,21154
280,Cat111,Prod1,21675
388,Cat112,Prod9,23813
263,Cat111,Prod8,22041
401,Cat114,Prod10,27348
287,Cat112,Prod5,24825
249,Cat111,Prod8,22285
430,Cat113,Prod9,27158
276,Cat113,Prod9,25136
325,Cat111,Prod11,22114
391,Cat111,Prod5,22759
389,Cat111,Prod12,21328
291,Cat113,Prod13,25583
289,Cat113,Prod7,24960
374,Cat111,Prod12,21647
359,Cat112,Prod9,23722
428,Cat111,Prod11,21372
329,Cat114,Prod9,26727
299,Cat112,Prod7,25382
350,Cat111,Prod2,22046
319,Cat111,Prod9,21694
308,Cat112,Prod9,24185
265,Cat113,Prod4,24928
261,Cat111,Prod10,21131
378,Cat111,Prod4,22019
367,Cat112,Prod4,22746
251,Cat111,Prod1,21120
305,Cat112,Prod9,23175
403,Cat111,Prod3,22580
366,Cat112,Prod9,23475
361,Cat112,Prod12,23009
317,Cat112,Prod1,25108
396,Cat111,Prod4,21369
274,Cat113,Prod3,24593
411,Cat113,Prod3,26138
270,Cat113,Prod4,25371
344,Cat111,Prod1,21469
369,Cat111,Prod12,22338
434,Cat111,Prod1,22309
336,Cat114,Prod7,28243
400,Cat112,Prod3,22861
398,Cat114,Prod8,26770
380,Cat111,Prod9,23077
443,Cat113,Prod12,27829
344,Cat111,Prod1,21664
357,Cat111,Prod2,23310
354,Cat111,Prod7,21993
313,Cat111,Prod4,22095
277,Cat112,Prod8,23839
282,Cat113,Prod13,24642
397,Cat112,Prod13,24599
260,Cat111,Prod3,21424
383,Cat111,Prod12,22308
326,Cat112,Prod12,23023
407,Cat111,Prod4,22567
441,Cat114,Prod2,28096
297,Cat113,Prod7,25481
259,Cat111,Prod5,22244
438,Cat113,Prod12,27148
356,Cat112,Prod5,24615
268,Cat113,Prod10,27971
248,Cat111,Prod13,22601
384,Cat114,Prod9,26713
256,Cat111,Prod13,22100
405,Cat111,Prod12,21599
410,Cat114,Prod1,28484
271,Cat111,Prod4,22199
330,Cat114,Prod12,28982
332,Cat112,Prod8,23858
406,Cat111,Prod3,21277
310,Cat111,Prod3,23199
294,Cat112,Prod5,23476
386,Cat113,Prod3,26115
413,Cat114,Prod7,27209
306,Cat112,Prod12,23979
333,Cat112,Prod3,23131
252,Cat112,Prod3,23071
433,Cat111,Prod1,21726
335,Cat113,Prod1,26004
273,Cat113,Prod2,24700
281,Cat112,Prod10,24478
288,Cat112,Prod2,24347
346,Cat111,Prod9,22614
266,Cat114,Prod1,27281
272,Cat112,Prod5,24234
435,Cat114,Prod11,27338
376,Cat111,Prod9,21645
286,Cat113,Prod9,25812
312,Cat111,Prod2,22034
327,Cat112,Prod4,23277
408,Cat114,Prod5,27631
292,Cat112,Prod6,24579
272,Cat112,Prod6,24630
437,Cat111,Prod3,21241
381,Cat111,Prod1,22874
440,Cat114,Prod12,29865
399,Cat114,Prod8,27599
341,Cat112,Prod5,23719
340,Cat111,Prod9,21598
355,Cat111,Prod13,23024
321,Cat112,Prod10,23646
371,Cat112,Prod10,22989
429,Cat114,Prod1,26592
290,Cat112,Prod8,24159
358,Cat111,Prod11,22820
420,Cat111,Prod6,22059
364,Cat111,Prod6,24361
442,Cat112,Prod12,24872
414,Cat111,Prod11,23113
278,Cat112,Prod1,24611
250,Cat111,Prod8,21570
429,Cat114,Prod1,26889
377,Cat112,Prod6,22916
392,Cat111,Prod5,22431
347,Cat112,Prod4,23049
303,Cat112,Prod5,25346
363,Cat113,Prod11,26771
394,Cat112,Prod12,23387
426,Cat114,Prod6,26816
409,Cat114,Prod7,27921
284,Cat111,Prod11,21112
334,Cat111,Prod11,23447
424,Cat111,Prod7,21595
302,Cat112,Prod7,23955
267,Cat111,Prod9,22694
379,Cat111,Prod12,24019
387,Cat112,Prod8,22981
393,Cat114,Prod9,28122
426,Cat114,Prod4,26964
339,Cat114,Prod6,28286
423,Cat113,Prod3,26765
372,Cat111,Prod4,21225
387,Cat112,Prod6,23244
302,Cat112,Prod10,24131
379,Cat112,Prod10,24188
352,Cat112,Prod13,24547
439,Cat111,Prod2,21335
338,Cat112,Prod11,23604
426,Cat114,Prod8,27121
393,Cat114,Prod13,28373
372,Cat111,Prod5,21455
387,Cat112,Prod10,23401
404,Cat111,Prod7,21837
370,Cat111,Prod1,21206
247,Cat111,Prod11,22063
426,Cat114,Prod13,27352
324,Cat112,Prod1,23590
439,Cat111,Prod6,21587
275,Cat113,Prod3,25228
393,Cat114,Prod7,28609
387,Cat112,Prod13,23557
373,Cat114,Prod9,27268
365,Cat114,Prod8,27068
262,Cat114,Prod8,27695
247,Cat111,Prod3,22226
349,Cat111,Prod7,22655
404,Cat111,Prod9,22124
324,Cat112,Prod6,23823
328,Cat111,Prod5,22586
275,Cat113,Prod10,25846
293,Cat112,Prod1,23868
387,Cat112,Prod11,24301
431,Cat114,Prod8,28656
349,Cat112,Prod4,22812
404,Cat111,Prod2,22278
262,Cat111,Prod9,21087
444,Cat114,Prod10,27645
264,Cat111,Prod11,21292
328,Cat111,Prod11,22871
315,Cat112,Prod6,24168
368,Cat112,Prod9,23155
431,Cat114,Prod9,28803
349,Cat112,Prod5,22978
275,Cat113,Prod9,26009
345,Cat112,Prod2,24103
353,Cat111,Prod13,22723
262,Cat111,Prod6,21126
444,Cat114,Prod13,27882
315,Cat112,Prod5,24316
328,Cat111,Prod2,23062
345,Cat112,Prod3,24253
255,Cat114,Prod9,29019
425,Cat111,Prod5,22197
348,Cat111,Prod3,22662
304,Cat112,Prod12,25672
285,Cat112,Prod5,24109
353,Cat111,Prod8,22912
315,Cat112,Prod12,24481
415,Cat111,Prod8,21879
283,Cat112,Prod9,25438
255,Cat111,Prod4,21425
444,Cat111,Prod1,21422
301,Cat114,Prod8,27395
425,Cat111,Prod5,22434
269,Cat113,Prod10,25413
315,Cat112,Prod9,24661
285,Cat112,Prod9,24261
388,Cat112,Prod8,23969
444,Cat111,Prod4,21578
301,Cat114,Prod7,27546
415,Cat111,Prod11,22038
353,Cat112,Prod3,23309
249,Cat111,Prod8,22450
425,Cat111,Prod1,22600
285,Cat112,Prod9,24423
401,Cat111,Prod6,21306
276,Cat113,Prod5,25298
444,Cat111,Prod10,21738
291,Cat113,Prod2,25732
391,Cat111,Prod8,22924
299,Cat113,Prod6,25562
428,Cat111,Prod1,21517
374,Cat111,Prod1,21811
249,Cat111,Prod6,22607
401,Cat111,Prod1,21462
329,Cat114,Prod8,26884
308,Cat112,Prod9,24350
276,Cat113,Prod13,25458
444,Cat111,Prod13,21996
291,Cat113,Prod10,26103
378,Cat111,Prod6,22179
249,Cat111,Prod11,22767
265,Cat113,Prod3,25392
401,Cat111,Prod6,21622
374,Cat111,Prod9,21979
308,Cat112,Prod7,24504
444,Cat111,Prod10,22155
361,Cat112,Prod9,23171
274,Cat113,Prod4,24769
378,Cat111,Prod7,22365
249,Cat111,Prod13,22960
396,Cat111,Prod12,21515
265,Cat113,Prod4,25544
434,Cat111,Prod6,22565
317,Cat112,Prod13,25356
444,Cat111,Prod7,22312
308,Cat112,Prod5,24656
374,Cat111,Prod5,22333
265,Cat113,Prod2,25775
380,Cat111,Prod13,23243
357,Cat112,Prod13,23565
344,Cat111,Prod4,21846
277,Cat112,Prod12,23990
374,Cat111,Prod8,22693
361,Cat112,Prod2,23327
317,Cat112,Prod6,25512
444,Cat111,Prod11,22477
260,Cat111,Prod8,21589
383,Cat111,Prod5,22495
308,Cat112,Prod4,24841
282,Cat113,Prod6,24810
297,Cat113,Prod5,25737
397,Cat112,Prod11,24758
277,Cat112,Prod9,24144
374,Cat111,Prod9,22892
317,Cat112,Prod8,25670
384,Cat114,Prod4,26869
268,Cat113,Prod3,28144
438,Cat114,Prod3,27319
308,Cat112,Prod6,25094
410,Cat114,Prod4,28626
374,Cat111,Prod6,23050
277,Cat112,Prod8,24296
297,Cat113,Prod12,25928
361,Cat112,Prod3,23897
332,Cat112,Prod4,24018
330,Cat114,Prod6,29123
271,Cat111,Prod12,22350
294,Cat112,Prod10,23743
308,Cat113,Prod5,25257
413,Cat111,Prod2,21228
277,Cat113,Prod1,24450
297,Cat113,Prod10,26189
410,Cat114,Prod6,28850
288,Cat113,Prod3,24508
252,Cat112,Prod7,23227
332,Cat112,Prod12,24201
294,Cat112,Prod7,24004
308,Cat113,Prod11,25408
297,Cat113,Prod13,26345
277,Cat113,Prod3,24602
432,Cat111,Prod4,21723
271,Cat111,Prod9,22509
312,Cat111,Prod13,22492
346,Cat111,Prod1,22769
288,Cat113,Prod11,24666
294,Cat112,Prod12,24163
327,Cat112,Prod5,23433
432,Cat111,Prod13,21984
271,Cat111,Prod1,22674
292,Cat113,Prod4,24727
355,Cat112,Prod1,23187
399,Cat114,Prod6,27782
346,Cat111,Prod2,22952
294,Cat112,Prod3,24323
277,Cat113,Prod2,24857
371,Cat112,Prod13,23154
440,Cat111,Prod6,21525
327,Cat112,Prod5,23589
432,Cat111,Prod12,22148
360,Cat111,Prod7,22187
271,Cat112,Prod11,22825
442,Cat112,Prod10,25024
294,Cat112,Prod6,24485
346,Cat112,Prod4,23204
278,Cat113,Prod1,24783
250,Cat111,Prod2,21753
364,Cat111,Prod4,24515
432,Cat111,Prod7,22413
429,Cat114,Prod9,27710
371,Cat112,Prod10,23306
442,Cat112,Prod9,25182
271,Cat112,Prod9,23407
363,Cat113,Prod11,26985
409,Cat114,Prod3,28163
250,Cat111,Prod4,21918
278,Cat113,Prod13,25049
432,Cat111,Prod13,22578
429,Cat114,Prod2,28078
377,Cat112,Prod9,23072
395,Cat114,Prod8,27698
442,Cat112,Prod13,25334
371,Cat112,Prod9,23454
254,Cat111,Prod3,21600
250,Cat111,Prod11,22078
409,Cat114,Prod2,28330
278,Cat113,Prod8,25208
343,Cat112,Prod12,23357
351,Cat111,Prod2,22781
379,Cat112,Prod13,24623
302,Cat112,Prod8,24492
442,Cat112,Prod11,25482
422,Cat114,Prod9,27657
423,Cat114,Prod6,27002
254,Cat111,Prod9,22470
250,Cat111,Prod7,22243
409,Cat111,Prod7,21296
338,Cat112,Prod8,23753
421,Cat114,Prod12,27211
379,Cat112,Prod10,24774
351,Cat112,Prod13,22942
426,Cat114,Prod13,27508
439,Cat111,Prod3,21767
279,Cat111,Prod9,22680
254,Cat111,Prod1,22673
250,Cat111,Prod3,22393
309,Cat112,Prod7,23642
379,Cat112,Prod3,24924
351,Cat112,Prod4,23103
442,Cat112,Prod4,25932
318,Cat112,Prod3,23567
421,Cat114,Prod7,27451
426,Cat111,Prod2,21303
279,Cat111,Prod3,22842
254,Cat111,Prod9,22833
295,Cat112,Prod3,24886
379,Cat112,Prod13,25111
351,Cat112,Prod11,23266
375,Cat111,Prod13,23376
258,Cat111,Prod7,21258
387,Cat112,Prod1,24545
264,Cat111,Prod11,21547
337,Cat112,Prod8,22899
385,Cat114,Prod2,27297
322,Cat112,Prod3,24807
375,Cat112,Prod13,23550
295,Cat112,Prod12,25115
320,Cat112,Prod5,23457
275,Cat113,Prod12,26245
264,Cat111,Prod3,21806
431,Cat114,Prod2,28951
385,Cat114,Prod12,27450
387,Cat112,Prod11,24708
337,Cat112,Prod3,23063
417,Cat114,Prod12,28104
295,Cat113,Prod7,25274
320,Cat112,Prod1,23707
348,Cat111,Prod13,22851
431,Cat111,Prod5,21215
387,Cat112,Prod2,24948
264,Cat111,Prod5,22001
275,Cat113,Prod2,26402
295,Cat113,Prod4,25423
362,Cat112,Prod5,23530
314,Cat111,Prod8,21309
412,Cat114,Prod8,26639
280,Cat111,Prod2,21832
348,Cat111,Prod8,23135
431,Cat111,Prod7,21371
263,Cat111,Prod6,22201
287,Cat113,Prod2,25332
269,Cat113,Prod12,25589
325,Cat111,Prod4,22269
314,Cat111,Prod2,21482
389,Cat111,Prod8,21561
387,Cat112,Prod12,25106
388,Cat112,Prod13,24121
287,Cat113,Prod9,25474
431,Cat111,Prod3,21539
263,Cat111,Prod13,22383
289,Cat113,Prod10,25214
325,Cat111,Prod4,22457
389,Cat111,Prod5,21712
415,Cat111,Prod5,22203
319,Cat111,Prod12,21857
350,Cat111,Prod8,22204
387,Cat112,Prod12,25343
287,Cat113,Prod8,25646
431,Cat111,Prod7,21698
251,Cat111,Prod6,21256
415,Cat111,Prod3,22353
261,Cat111,Prod7,21349
367,Cat112,Prod3,22900
276,Cat113,Prod6,25622
387,Cat113,Prod8,25499
389,Cat111,Prod1,21877
319,Cat111,Prod3,22060
350,Cat111,Prod5,22357
287,Cat113,Prod1,25790
401,Cat111,Prod2,21822
415,Cat111,Prod11,22513
251,Cat111,Prod11,21409
400,Cat112,Prod2,23021
276,Cat113,Prod2,25803
389,Cat111,Prod10,22045
319,Cat111,Prod1,22224
398,Cat114,Prod2,26918
249,Cat111,Prod12,23117
287,Cat113,Prod13,25983
401,Cat111,Prod10,22012
270,Cat113,Prod9,25522
313,Cat111,Prod11,22254
415,Cat111,Prod6,22702
326,Cat112,Prod8,23170
407,Cat111,Prod11,22745
265,Cat113,Prod10,25929
344,Cat111,Prod5,22024
357,Cat112,Prod9,23800
259,Cat111,Prod5,22436
444,Cat111,Prod5,22643
441,Cat114,Prod2,28280
256,Cat111,Prod7,22263
248,Cat111,Prod1,23464
260,Cat111,Prod5,21768
407,Cat112,Prod1,22910
383,Cat111,Prod13,22656
357,Cat112,Prod10,23958
317,Cat112,Prod12,25825
397,Cat112,Prod13,24905
405,Cat111,Prod3,21750
386,Cat113,Prod12,26262
406,Cat111,Prod10,21433
268,Cat113,Prod1,28315
260,Cat111,Prod6,21986
310,Cat111,Prod3,23343
317,Cat113,Prod8,26013
383,Cat111,Prod1,22821
374,Cat112,Prod10,23212
306,Cat112,Prod6,24367
273,Cat113,Prod7,24854
361,Cat112,Prod7,24056
330,Cat114,Prod8,29265
317,Cat113,Prod10,26176
383,Cat111,Prod4,22994
281,Cat113,Prod3,24628
266,Cat114,Prod12,27630
413,Cat111,Prod9,21380
376,Cat111,Prod12,21807
286,Cat113,Prod8,25966
410,Cat114,Prod1,28997
380,Cat112,Prod9,23406
435,Cat114,Prod11,27511
408,Cat114,Prod11,27788
252,Cat112,Prod6,23389
330,Cat111,Prod4,21177
437,Cat111,Prod8,21401
297,Cat113,Prod13,26499
381,Cat111,Prod1,23033
286,Cat113,Prod12,26195
410,Cat111,Prod2,21216
340,Cat111,Prod2,21751
341,Cat112,Prod7,23883
437,Cat111,Prod1,21666
435,Cat114,Prod7,27755
408,Cat111,Prod12,21204
321,Cat112,Prod13,23844
297,Cat113,Prod8,26951
410,Cat111,Prod9,21405
272,Cat113,Prod8,24793
381,Cat111,Prod6,23189
341,Cat112,Prod3,24038
420,Cat111,Prod12,22223
358,Cat111,Prod1,23007
277,Cat113,Prod6,25038
347,Cat112,Prod11,23206
440,Cat111,Prod8,21682
392,Cat111,Prod12,22596
327,Cat112,Prod5,23732
321,Cat112,Prod8,24006
394,Cat112,Prod12,23620
381,Cat112,Prod8,23366
420,Cat111,Prod10,22381
358,Cat112,Prod6,23163
284,Cat111,Prod2,21190
347,Cat112,Prod10,23362
440,Cat111,Prod10,21873
277,Cat113,Prod10,25190
331,Cat111,Prod4,22412
420,Cat111,Prod13,22536
394,Cat112,Prod11,23856
363,Cat113,Prod3,27130
271,Cat112,Prod13,23598
358,Cat112,Prod6,23319
342,Cat112,Prod13,23777
347,Cat112,Prod12,23540
440,Cat111,Prod5,22863
352,Cat112,Prod12,24696
371,Cat112,Prod10,23657
394,Cat112,Prod2,24014
420,Cat111,Prod2,22699
395,Cat114,Prod2,27852
370,Cat111,Prod6,21381
440,Cat111,Prod12,23037
277,Cat113,Prod7,25347
296,Cat112,Prod1,23854
372,Cat111,Prod11,21613
420,Cat111,Prod8,22895
352,Cat112,Prod4,24849
347,Cat112,Prod10,23686
311,Cat112,Prod5,26399
371,Cat112,Prod13,23805
440,Cat111,Prod11,23368
393,Cat111,Prod3,21192
370,Cat111,Prod13,21536
253,Cat111,Prod1,22657
311,Cat112,Prod1,26551
373,Cat114,Prod5,27894
352,Cat112,Prod13,25009
372,Cat111,Prod5,21765
365,Cat114,Prod11,27347
371,Cat112,Prod4,23963
370,Cat111,Prod6,21695
347,Cat112,Prod13,23843
404,Cat111,Prod3,22441
253,Cat111,Prod7,22904
372,Cat111,Prod2,21956
440,Cat111,Prod8,23524
309,Cat112,Prod8,23830
421,Cat111,Prod1,21212
371,Cat112,Prod8,24117
370,Cat111,Prod8,21861
311,Cat112,Prod12,26736
382,Cat111,Prod2,22480
436,Cat113,Prod9,26605
347,Cat112,Prod5,24001
253,Cat111,Prod6,23059
404,Cat111,Prod10,22689
440,Cat111,Prod6,25123
421,Cat111,Prod6,21366
370,Cat111,Prod6,22232
349,Cat112,Prod3,24775
345,Cat112,Prod9,24401
371,Cat112,Prod5,24265
382,Cat111,Prod8,22638
404,Cat111,Prod13,22852
328,Cat111,Prod9,23219
253,Cat111,Prod4,23230
419,Cat111,Prod3,21485
421,Cat111,Prod11,21544
440,Cat112,Prod6,25287
320,Cat112,Prod9,23864
417,Cat111,Prod12,21198
382,Cat111,Prod13,22803
275,Cat113,Prod4,26562
349,Cat112,Prod8,24929
255,Cat111,Prod5,21577
419,Cat111,Prod3,21635
315,Cat112,Prod9,24816
264,Cat111,Prod2,22257
421,Cat111,Prod12,21735
362,Cat112,Prod12,23670
295,Cat113,Prod9,25570
301,Cat114,Prod3,27691
348,Cat111,Prod13,23290
285,Cat112,Prod3,24576
353,Cat112,Prod2,23472
255,Cat111,Prod7,21834
315,Cat112,Prod7,25074
299,Cat113,Prod8,25715
301,Cat114,Prod7,27842
421,Cat111,Prod12,21906
362,Cat112,Prod12,23826
269,Cat113,Prod7,25741
263,Cat111,Prod2,22538
353,Cat112,Prod7,23840
315,Cat113,Prod8,25275
325,Cat111,Prod3,22633
403,Cat111,Prod7,22749
289,Cat113,Prod6,25368
431,Cat111,Prod10,21890
421,Cat111,Prod12,22062
425,Cat111,Prod13,22760
291,Cat113,Prod5,26284
329,Cat114,Prod9,27048
353,Cat112,Prod13,24099
263,Cat111,Prod4,22701
315,Cat113,Prod6,25431
369,Cat111,Prod10,22494
425,Cat111,Prod9,22922
431,Cat111,Prod10,22055
421,Cat111,Prod4,22248
261,Cat111,Prod3,21523
387,Cat113,Prod12,25654
353,Cat112,Prod2,24250
396,Cat111,Prod10,21755
434,Cat111,Prod5,22731
431,Cat111,Prod7,22299
421,Cat111,Prod10,22403
251,Cat111,Prod2,21565
378,Cat111,Prod9,22608
319,Cat111,Prod12,22378
396,Cat111,Prod3,21920
315,Cat113,Prod1,25573
261,Cat111,Prod2,21676
389,Cat111,Prod9,22202
434,Cat111,Prod1,22884
378,Cat111,Prod9,22770
401,Cat111,Prod8,22180
270,Cat113,Prod4,25676
313,Cat111,Prod1,22526
261,Cat111,Prod4,21833
315,Cat113,Prod6,25725
415,Cat111,Prod12,22857
344,Cat111,Prod4,22218
378,Cat112,Prod1,22930
282,Cat113,Prod10,24962
407,Cat112,Prod11,23068
259,Cat111,Prod2,22624
441,Cat114,Prod3,28422
256,Cat111,Prod8,22419
313,Cat111,Prod5,22676
261,Cat111,Prod6,22076
384,Cat114,Prod9,27027
438,Cat114,Prod7,27462
282,Cat113,Prod12,25229
344,Cat111,Prod2,22370
378,Cat112,Prod8,23086
386,Cat113,Prod8,26425
260,Cat111,Prod3,22184
335,Cat114,Prod13,26192
313,Cat111,Prod13,22823
374,Cat112,Prod4,23392
310,Cat111,Prod6,23526
357,Cat112,Prod4,24216
384,Cat111,Prod9,21195
273,Cat113,Prod4,25002
306,Cat112,Prod13,24914
260,Cat111,Prod10,22331
386,Cat113,Prod4,26671
332,Cat112,Prod11,24345
384,Cat111,Prod5,21367
357,Cat112,Prod13,24378
281,Cat113,Prod3,24814
282,Cat113,Prod9,25590
380,Cat112,Prod5,23639
374,Cat112,Prod5,23542
312,Cat111,Prod8,22647
308,Cat113,Prod7,25559
330,Cat111,Prod6,21337
355,Cat112,Prod6,23365
288,Cat113,Prod1,24821
252,Cat112,Prod2,23624
380,Cat112,Prod4,23786
281,Cat113,Prod5,24998
399,Cat114,Prod5,27960
286,Cat113,Prod7,26351
435,Cat114,Prod10,27914
357,Cat112,Prod8,24525
374,Cat112,Prod11,23693
437,Cat111,Prod5,21843
360,Cat111,Prod3,22341
288,Cat113,Prod13,24973
355,Cat112,Prod3,23538
272,Cat113,Prod10,24950
435,Cat111,Prod4,21218
286,Cat113,Prod6,26513
252,Cat112,Prod2,23773
364,Cat111,Prod10,24681
341,Cat112,Prod7,24191
374,Cat112,Prod6,23845
437,Cat111,Prod1,22003
323,Cat113,Prod9,23223
334,Cat112,Prod9,23628
294,Cat112,Prod2,24644
392,Cat111,Prod9,23052
381,Cat112,Prod4,23522
339,Cat111,Prod13,21174
437,Cat111,Prod3,22266
435,Cat111,Prod10,21396
323,Cat113,Prod2,23415
374,Cat112,Prod2,24016
429,Cat114,Prod6,28215
392,Cat112,Prod13,23210
334,Cat112,Prod7,23775
381,Cat112,Prod3,23978
278,Cat113,Prod12,25561
435,Cat111,Prod6,21557
323,Cat113,Prod2,23609
437,Cat111,Prod2,22458
364,Cat112,Prod7,24870
343,Cat112,Prod8,23717
334,Cat112,Prod11,23925
381,Cat112,Prod10,24133
342,Cat112,Prod1,23934
422,Cat114,Prod1,27834
409,Cat111,Prod2,21451
296,Cat112,Prod1,24011
392,Cat112,Prod13,23370
437,Cat111,Prod2,22629
323,Cat113,Prod2,23762
277,Cat113,Prod9,25503
381,Cat112,Prod9,24359
343,Cat112,Prod11,23884
250,Cat111,Prod1,22585
307,Cat112,Prod4,24239
296,Cat112,Prod4,24172
392,Cat112,Prod6,23517
422,Cat114,Prod8,27984
324,Cat112,Prod10,24075
277,Cat113,Prod3,25667
381,Cat112,Prod2,24518
420,Cat112,Prod10,23066
442,Cat112,Prod12,26302
390,Cat111,Prod13,21392
422,Cat114,Prod5,28154
307,Cat112,Prod1,24386
254,Cat111,Prod1,23008
279,Cat112,Prod9,22995
392,Cat112,Prod11,23668
324,Cat112,Prod1,24231
277,Cat113,Prod9,25820
351,Cat112,Prod7,23519
258,Cat111,Prod12,21411
254,Cat111,Prod4,23169
309,Cat112,Prod1,24059
307,Cat112,Prod7,24725
300,Cat112,Prod9,23225
279,Cat112,Prod5,23181
324,Cat112,Prod6,24379
368,Cat112,Prod12,23313
385,Cat111,Prod8,21209
416,Cat114,Prod3,27394
322,Cat112,Prod1,24993
351,Cat112,Prod1,23774
347,Cat112,Prod7,24155
298,Cat112,Prod7,24273
368,Cat112,Prod3,23469
283,Cat113,Prod11,25595
324,Cat112,Prod10,24563
404,Cat112,Prod5,23044
345,Cat112,Prod6,24559
371,Cat112,Prod13,24494
307,Cat112,Prod13,24884
430,Cat113,Prod13,27309
440,Cat112,Prod2,25444
416,Cat114,Prod8,27545
283,Cat113,Prod1,25743
351,Cat112,Prod12,23929
412,Cat114,Prod10,26820
349,Cat112,Prod4,25083
404,Cat112,Prod7,23217
345,Cat112,Prod10,24743
280,Cat111,Prod4,22099
404,Cat112,Prod8,23410
351,Cat112,Prod11,24091
359,Cat112,Prod10,23874
314,Cat111,Prod12,21668
345,Cat112,Prod12,24919
371,Cat113,Prod8,24694
348,Cat112,Prod7,23443
391,Cat111,Prod9,23085
255,Cat111,Prod5,21995
428,Cat111,Prod12,21674
285,Cat113,Prod11,24734
305,Cat112,Prod3,23352
366,Cat112,Prod2,23635
299,Cat113,Prod4,25880
351,Cat112,Prod6,24332
362,Cat112,Prod11,23985
404,Cat112,Prod6,25117
411,Cat113,Prod10,26293
402,Cat113,Prod1,27381
325,Cat111,Prod8,22794
351,Cat112,Prod1,24513
404,Cat112,Prod2,25294
285,Cat113,Prod6,24995
362,Cat112,Prod3,24140
428,Cat111,Prod3,21831
336,Cat111,Prod12,21531
443,Cat114,Prod3,28083
366,Cat112,Prod13,23783
404,Cat112,Prod7,25459
362,Cat112,Prod4,24364
285,Cat113,Prod6,25158
263,Cat112,Prod4,22872
428,Cat111,Prod2,22013
351,Cat112,Prod2,24673
398,Cat114,Prod2,27152
387,Cat113,Prod9,25897
366,Cat112,Prod8,23939
249,Cat111,Prod13,23301
404,Cat112,Prod7,25620
285,Cat113,Prod3,25320
362,Cat112,Prod7,24712
325,Cat112,Prod1,22958
398,Cat111,Prod10,21203
251,Cat111,Prod6,21710
396,Cat111,Prod13,22075
326,Cat112,Prod1,23353
404,Cat112,Prod1,25770
362,Cat112,Prod11,24966
251,Cat111,Prod11,21872
356,Cat112,Prod13,24764
249,Cat112,Prod4,23452
398,Cat111,Prod11,21382
421,Cat111,Prod11,22675
315,Cat113,Prod2,25917
415,Cat112,Prod11,23018
397,Cat112,Prod5,25054
407,Cat112,Prod3,23326
356,Cat112,Prod7,25020
249,Cat112,Prod13,23612
398,Cat111,Prod1,21534
333,Cat112,Prod4,23385
326,Cat112,Prod5,23503
261,Cat111,Prod4,22241
415,Cat112,Prod1,23160
433,Cat111,Prod2,21884
398,Cat111,Prod1,21727
249,Cat112,Prod3,23855
407,Cat112,Prod4,23489
326,Cat112,Prod11,23684
438,Cat114,Prod10,27718
251,Cat111,Prod4,22032
383,Cat112,Prod4,23184
317,Cat113,Prod11,27813
356,Cat112,Prod5,25178
326,Cat112,Prod12,23849
407,Cat112,Prod13,23645
